Totalt_antal_fall,adm1_name,case_count,date,cum_confirmed_cases,c1_schoolclosing,c2_workplaceclosing,c3_cancelpublicevents,c4_restrictionsongatherings,c5_closepublictransport,c6_stayathomerequirements,c7_domestictravel,c8_internationaltravel,e1_incomesupport,e2_debtcontractrelief,h1_publicinfocampaign,h2_testingpolicy,h3_contacttracing,school_closure,work_from_home,no_public_gathering,no_private_gathering,travel_ban_local,travel_ban_intl_in
826,Blekinge,23,2020-05-20,132,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Dalarna,31,2020-05-20,1095,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Gotland,2,2020-05-20,69,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Gävleborg,25,2020-05-20,1052,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Halland,42,2020-05-20,628,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Jämtland_Härjedalen,18,2020-05-20,580,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Jönköping,32,2020-05-20,1247,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Kalmar,3,2020-05-20,267,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Kronoberg,20,2020-05-20,685,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Norrbotten,7,2020-05-20,350,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Skåne,44,2020-05-20,1384,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Stockholm,192,2020-05-20,11874,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Sörmland,24,2020-05-20,1546,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Uppsala,53,2020-05-20,1613,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Värmland,16,2020-05-20,363,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Västerbotten,4,2020-05-20,440,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Västernorrland,27,2020-05-20,520,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Västmanland,21,2020-05-20,1084,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Västra_Götaland,162,2020-05-20,4694,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Örebro,54,2020-05-20,1591,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
826,Östergötland,26,2020-05-20,1828,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Blekinge,0,2020-05-21,132,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Dalarna,17,2020-05-21,1112,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Gotland,0,2020-05-21,69,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Gävleborg,25,2020-05-21,1077,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Halland,10,2020-05-21,638,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Jämtland_Härjedalen,22,2020-05-21,602,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Jönköping,28,2020-05-21,1275,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Kalmar,1,2020-05-21,268,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Kronoberg,18,2020-05-21,703,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Norrbotten,6,2020-05-21,356,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Skåne,23,2020-05-21,1407,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Stockholm,124,2020-05-21,11998,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Sörmland,6,2020-05-21,1552,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Uppsala,17,2020-05-21,1630,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Värmland,20,2020-05-21,383,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Västerbotten,9,2020-05-21,449,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Västernorrland,16,2020-05-21,536,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Västmanland,25,2020-05-21,1109,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Västra_Götaland,168,2020-05-21,4862,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Örebro,38,2020-05-21,1629,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
614,Östergötland,41,2020-05-21,1869,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Blekinge,10,2020-05-22,142,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Dalarna,5,2020-05-22,1117,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Gotland,0,2020-05-22,69,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Gävleborg,23,2020-05-22,1100,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Halland,8,2020-05-22,646,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Jämtland_Härjedalen,8,2020-05-22,610,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Jönköping,12,2020-05-22,1287,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Kalmar,11,2020-05-22,279,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Kronoberg,13,2020-05-22,716,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Norrbotten,3,2020-05-22,359,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Skåne,44,2020-05-22,1451,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Stockholm,147,2020-05-22,12145,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Sörmland,15,2020-05-22,1567,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Uppsala,27,2020-05-22,1657,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Värmland,2,2020-05-22,385,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Västerbotten,7,2020-05-22,456,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Västernorrland,21,2020-05-22,557,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Västmanland,11,2020-05-22,1120,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Västra_Götaland,146,2020-05-22,5008,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Örebro,10,2020-05-22,1639,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
535,Östergötland,12,2020-05-22,1881,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Blekinge,2,2020-05-23,144,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Dalarna,13,2020-05-23,1130,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Gotland,1,2020-05-23,70,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Gävleborg,22,2020-05-23,1122,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Halland,6,2020-05-23,652,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Jämtland_Härjedalen,23,2020-05-23,633,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Jönköping,27,2020-05-23,1314,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Kalmar,0,2020-05-23,279,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Kronoberg,18,2020-05-23,734,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Norrbotten,1,2020-05-23,360,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Skåne,27,2020-05-23,1478,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Stockholm,78,2020-05-23,12223,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Sörmland,2,2020-05-23,1569,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Uppsala,19,2020-05-23,1676,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Värmland,19,2020-05-23,404,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Västerbotten,6,2020-05-23,462,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Västernorrland,24,2020-05-23,581,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Västmanland,0,2020-05-23,1120,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Västra_Götaland,84,2020-05-23,5092,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Örebro,8,2020-05-23,1647,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
403,Östergötland,23,2020-05-23,1904,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Blekinge,3,2020-05-24,147,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Dalarna,7,2020-05-24,1137,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Gotland,1,2020-05-24,71,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Gävleborg,8,2020-05-24,1130,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Halland,2,2020-05-24,654,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Jämtland_Härjedalen,2,2020-05-24,635,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Jönköping,17,2020-05-24,1331,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Kalmar,0,2020-05-24,279,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Kronoberg,11,2020-05-24,745,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Norrbotten,0,2020-05-24,360,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Skåne,9,2020-05-24,1487,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Stockholm,59,2020-05-24,12282,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Sörmland,1,2020-05-24,1570,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Uppsala,13,2020-05-24,1689,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Värmland,3,2020-05-24,407,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Västerbotten,3,2020-05-24,465,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Västernorrland,10,2020-05-24,591,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Västmanland,0,2020-05-24,1120,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Västra_Götaland,27,2020-05-24,5119,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Örebro,29,2020-05-24,1676,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
210,Östergötland,5,2020-05-24,1909,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Blekinge,3,2020-05-25,150,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Dalarna,3,2020-05-25,1140,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Gotland,0,2020-05-25,71,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Gävleborg,18,2020-05-25,1148,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Halland,8,2020-05-25,662,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Jämtland_Härjedalen,2,2020-05-25,637,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Jönköping,24,2020-05-25,1355,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Kalmar,16,2020-05-25,295,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Kronoberg,8,2020-05-25,753,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Norrbotten,9,2020-05-25,369,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Skåne,29,2020-05-25,1516,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Stockholm,182,2020-05-25,12464,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Sörmland,21,2020-05-25,1591,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Uppsala,30,2020-05-25,1719,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Värmland,2,2020-05-25,409,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Västerbotten,0,2020-05-25,465,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Västernorrland,3,2020-05-25,594,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Västmanland,28,2020-05-25,1148,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Västra_Götaland,107,2020-05-25,5226,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Örebro,11,2020-05-25,1687,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
513,Östergötland,9,2020-05-25,1918,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Blekinge,12,2020-05-26,162,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Dalarna,18,2020-05-26,1158,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Gotland,0,2020-05-26,71,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Gävleborg,22,2020-05-26,1170,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Halland,21,2020-05-26,683,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Jämtland_Härjedalen,15,2020-05-26,652,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Jönköping,35,2020-05-26,1390,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Kalmar,17,2020-05-26,312,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Kronoberg,12,2020-05-26,765,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Norrbotten,7,2020-05-26,376,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Skåne,51,2020-05-26,1567,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Stockholm,213,2020-05-26,12677,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Sörmland,18,2020-05-26,1609,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Uppsala,48,2020-05-26,1767,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Värmland,23,2020-05-26,432,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Västerbotten,2,2020-05-26,467,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Västernorrland,41,2020-05-26,635,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Västmanland,35,2020-05-26,1183,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Västra_Götaland,120,2020-05-26,5346,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Örebro,28,2020-05-26,1715,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
763,Östergötland,25,2020-05-26,1943,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Blekinge,19,2020-05-27,181,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Dalarna,16,2020-05-27,1174,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Gotland,0,2020-05-27,71,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Gävleborg,30,2020-05-27,1200,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Halland,34,2020-05-27,717,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Jämtland_Härjedalen,18,2020-05-27,670,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Jönköping,45,2020-05-27,1435,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Kalmar,14,2020-05-27,326,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Kronoberg,32,2020-05-27,797,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Norrbotten,10,2020-05-27,386,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Skåne,37,2020-05-27,1604,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Stockholm,225,2020-05-27,12902,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Sörmland,23,2020-05-27,1632,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Uppsala,35,2020-05-27,1802,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Värmland,27,2020-05-27,459,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Västerbotten,14,2020-05-27,481,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Västernorrland,33,2020-05-27,668,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Västmanland,40,2020-05-27,1223,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Västra_Götaland,106,2020-05-27,5452,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Örebro,31,2020-05-27,1746,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
819,Östergötland,30,2020-05-27,1973,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Blekinge,11,2020-05-28,192,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Dalarna,16,2020-05-28,1190,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Gotland,2,2020-05-28,73,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Gävleborg,27,2020-05-28,1227,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Halland,27,2020-05-28,744,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Jämtland_Härjedalen,17,2020-05-28,687,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Jönköping,38,2020-05-28,1473,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Kalmar,18,2020-05-28,344,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Kronoberg,20,2020-05-28,817,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Norrbotten,6,2020-05-28,392,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Skåne,49,2020-05-28,1653,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Stockholm,284,2020-05-28,13186,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Sörmland,19,2020-05-28,1651,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Uppsala,39,2020-05-28,1841,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Värmland,26,2020-05-28,485,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Västerbotten,3,2020-05-28,484,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Västernorrland,23,2020-05-28,691,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Västmanland,22,2020-05-28,1245,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Västra_Götaland,102,2020-05-28,5554,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Örebro,31,2020-05-28,1777,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
780,Östergötland,0,2020-05-28,1973,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Blekinge,10,2020-05-29,202,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Dalarna,10,2020-05-29,1200,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Gotland,1,2020-05-29,74,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Gävleborg,30,2020-05-29,1257,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Halland,17,2020-05-29,761,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Jämtland_Härjedalen,11,2020-05-29,698,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Jönköping,28,2020-05-29,1501,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Kalmar,4,2020-05-29,348,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Kronoberg,11,2020-05-29,828,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Norrbotten,21,2020-05-29,413,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Skåne,46,2020-05-29,1699,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Stockholm,218,2020-05-29,13404,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Sörmland,7,2020-05-29,1658,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Uppsala,41,2020-05-29,1882,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Värmland,30,2020-05-29,515,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Västerbotten,6,2020-05-29,490,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Västernorrland,29,2020-05-29,720,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Västmanland,19,2020-05-29,1264,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Västra_Götaland,223,2020-05-29,5777,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Örebro,18,2020-05-29,1795,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
781,Östergötland,1,2020-05-29,1974,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Blekinge,6,2020-05-30,208,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Dalarna,15,2020-05-30,1215,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Gotland,8,2020-05-30,82,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Gävleborg,26,2020-05-30,1283,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Halland,11,2020-05-30,772,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Jämtland_Härjedalen,24,2020-05-30,722,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Jönköping,36,2020-05-30,1537,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Kalmar,1,2020-05-30,349,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Kronoberg,12,2020-05-30,840,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Norrbotten,3,2020-05-30,416,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Skåne,34,2020-05-30,1733,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Stockholm,73,2020-05-30,13477,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Sörmland,2,2020-05-30,1660,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Uppsala,38,2020-05-30,1920,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Värmland,16,2020-05-30,531,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Västerbotten,8,2020-05-30,498,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Västernorrland,2,2020-05-30,722,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Västmanland,0,2020-05-30,1264,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Västra_Götaland,117,2020-05-30,5894,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Örebro,0,2020-05-30,1795,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
432,Östergötland,0,2020-05-30,1974,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
265,Blekinge,7,2020-05-31,215,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
265,Dalarna,5,2020-05-31,1220,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
265,Gotland,0,2020-05-31,82,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
265,Gävleborg,12,2020-05-31,1295,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
265,Halland,7,2020-05-31,779,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
265,Jämtland_Härjedalen,7,2020-05-31,729,1,1,1,3,0,0,1,3,2,1,2,1,1,1,1,1,1,1,1
